frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender
33,165.52554010029675,172.6379860721486,110.3613860500864,162.2225520351825,27.00439786603198,male
34,164.14553943296744,177.02032621958443,112.83365417791754,162.7466329227736,28.068890891201136,male
35,166.79765238917022,178.80715124784186,113.54853892407364,163.80606642415688,28.4490038846007,male
36,165.2091734144041,172.1350933877682,111.72859453624244,163.67573394617088,27.74099822008992,male
37,166.59150040253513,170.240957542089,109.16324577599843,162.1884741782161,28.87844491124497,male
38,165.44877971149873,165.41186063375363,106.42437279081956,162.3164281601023,27.74099822008992,male
39,166.67220532297847,166.13006451113128,109.3177822835903,163.85585073187534,26.16954894426669,male
40,170.20559392614825,169.6208021392568,113.17851490847356,164.39906771168774,24.99606358999847,male
41,176.42788547165338,174.09533998415375,113.11331971522826,164.5778386812613,23.692122905719827,male
42,176.936618783398,174.3739603526777,113.20915662194746,165.87368335413026,23.40428847596337,male
43,178.62349055633453,177.59683269908516,114.6681510311954,166.37189892438812,18.506765426299182,male
44,176.03941805077315,173.67865813289342,111.10275120242912,167.63143981637532,10.724230065800668,male
45,175.85393340370806,174.0465401031581,109.67949348965732,165.10973831979788,8.951173617837185,male
46,178.2672727045209,165.20118016956985,99.52728338145236,166.09099356756283,5.287824349017228,male
47,178.3174505705194,163.41007554338066,96.59900077717568,162.93391502119678,0.9894891267693424,male
48,175.08731609376483,167.20456815053157,101.53725448219296,157.23456981826956,2.2091089909683985,male
49,173.9753860123325,174.3255369863023,103.42040801296253,155.646466953895,5.72768142965999,male
50,172.91063497072443,174.41913643080468,112.40312386155104,151.14329078420676,8.792816599319568,male
51,170.33930258663335,176.33651005958927,115.18313681062816,149.61473054755513,13.34846140482066,male
52,170.04185240432952,173.55341497356932,109.84704114634192,147.62822191739042,14.918401326586556,male
53,170.04185240432952,173.55341497356932,106.58770387748004,149.2423425053106,15.489436699701333,male
54,168.1772899302749,172.25207616568042,99.1795892298275,149.91031376122336,17.753445767834993,male
55,163.2370190621052,175.7136561141283,122.09558371818052,147.0313660562163,15.98301232095056,male
56,161.16349946446746,176.98098095741915,119.6102715574977,147.77787811685369,16.84461447807661,male
57,179.95022315789365,176.8170613851565,108.60389123836232,146.67538606906322,18.07993254587475,male
58,162.73044482062235,166.1195015849866,90.2077179280797,147.20657516284422,20.00697004482912,male
59,158.98453065609093,167.86957874720653,93.57687954545428,149.57845863287284,21.175739417104584,male
60,158.87929073569973,165.44802263507458,99.08395935279928,150.4647182157255,21.48487772174821,male
61,160.3469855817436,160.9107446779067,107.22748822645096,151.65791481167437,21.297104712546087,male
62,160.27205718766578,151.6992442339936,105.2551187030578,152.44770726580248,18.886167748851147,male
63,167.3591424445639,138.10011402779978,110.97128493829096,155.40141339121777,18.918106276762312,male
64,177.52837054543406,123.2893242042024,111.98814140374812,156.933460521864,17.163182478591,male
65,176.5396569010329,124.17994191298683,115.25934777653326,158.8326263508828,17.2007883336842,male
66,179.78862330018083,175.18019803858286,123.87035572740618,157.81730963991757,13.932843992519116,male
67,177.15499970674904,169.09152487928256,112.56278798251486,156.19366605565702,9.62330001382345,male
68,174.5451599384157,159.9259730880973,106.85143330184344,154.8266064528192,6.038416697213579,male
69,176.78660469386824,160.42679189712365,103.10027483362182,155.86112421517515,1.8840502310918072,male
70,172.07148271652252,150.24414232499066,102.77805368236491,156.2000445710936,4.766237039265661,male
71,171.73118426501415,162.92020802274115,123.0295925894834,160.1278241807561,7.864024795499517,male
72,164.85734241092473,157.69379494509235,115.01689347810002,161.04719052606353,12.080113471842369,male
73,161.94748091926704,164.13240474535124,128.6676937177773,164.57456434269903,13.197472756109503,male
74,160.20980783163304,166.89434402303874,123.8225260661672,171.29888816919117,11.99381380749503,male
75,163.1248717176861,173.81533912709764,124.15552296165558,164.0173379507277,18.771753531515344,male
76,163.58924363272692,176.14530538009143,122.58664131612134,164.7230982928645,18.72884277022905,male
77,163.59266778800077,178.31149774517905,120.82341197623056,164.27601700569872,21.18045695459182,male
78,163.9714873625784,175.8483908144933,117.94668523129906,168.19270666600127,22.818250079319057,male
79,164.1066977650851,172.52156079243477,115.49437383994506,167.41938983911191,25.17833818104037,male
80,165.51510479510824,169.6638492287372,113.6626583303467,168.9730406179135,24.834051171740327,male
81,166.88407825363424,167.58211788008953,112.53678751059286,166.28843699129342,25.594862646869444,male
82,173.2608050694822,169.00586070144192,109.01243337130796,163.72102022890564,23.0526729324572,male
83,176.72803991385396,173.04386938333437,111.91400421796048,165.6033999764008,19.17887215723232,male
84,178.16527408524135,175.62242760035292,112.30253038888485,165.462130129836,13.489697615930991,male
85,177.9434725942112,169.14842398398022,105.98246745475468,163.72105548295403,12.867285820235054,male
86,177.25882014085877,167.1586323650885,103.00685163681128,162.9594448200677,9.491466080850842,male
87,178.39108676507175,163.66674458040853,96.61090650123,160.60152399880522,7.993086004311351,male
88,178.60710059422445,163.71331027973355,95.99469711669045,164.05120919598738,6.503120311530722,male
89,176.6481109994079,156.78492448883966,93.06367808864512,168.00094137449403,0.7231902256607441,male
90,179.94029452839163,158.5294344294376,92.4322179324074,156.4710338496295,0.6518989429983919,male
91,179.8002411187095,158.8522910982654,90.95834675019766,157.39274971038918,2.133223420679313,male
92,177.57023640328296,159.61024171448952,92.40734956446666,159.277062557088,7.393264473913974,male
93,179.8354408559751,160.93468295028808,94.70509697726624,157.8265138496356,10.777732019448209,male
94,174.200217492747,165.2007426201834,94.51622160215234,161.2059597676283,16.70490839091383,male
95,169.8937829197592,167.58386639526475,94.64658621423072,160.3461759419467,17.42543604030562,male
96,168.47903345118354,169.55062715022706,94.8189602597123,159.68126444391217,18.8780086975334,male
97,168.46463790296391,165.91589590991683,92.17829855360876,155.90623577614076,18.149186706045484,male
98,165.01670534035847,166.57890657704954,90.81724787038536,150.43342449522285,14.541039036482308,male
99,168.78119428921366,158.53165522720252,85.47537689073982,152.85856281325843,16.487550968353993,male
100,166.5454530149126,157.57738482866128,83.97863012259722,148.72712736424435,13.41299703615526,male
101,166.1798241959381,154.63448106846965,83.67256427158169,145.41555718328908,11.61599155020838,male
102,169.22765527912696,171.55100049627785,115.3095217286514,147.41984597772696,10.945299065637228,male
103,173.5238754616488,162.16498505733193,175.03998661694442,150.01836063115067,11.958824284570818,male
104,178.0043173979342,165.65659299899914,139.87024358600664,149.32495086164724,11.410377085159,male
105,179.14866832671257,148.33865235421888,103.51748438678958,149.46886552701127,10.496753167538078,male
106,177.48153456392498,134.1391252715902,91.9321610440315,158.38522105721376,13.073113072769509,male
107,172.6827578295922,126.83094928590558,93.0485605567583,159.15399802367392,11.413531440359318,male
108,170.85595677561022,134.20766207232955,116.4611873891018,157.88268778127696,10.241308064523157,male
109,173.8466916852263,143.81452228568355,113.60148978955758,159.2735255007278,9.33662527613276,male
110,175.3667048965717,157.03825368244057,110.01297352585968,157.30959635539193,6.726309632187492,male
111,175.64428308074417,157.56700907787462,104.03624346792648,160.60065875690373,8.187802011904497,male
112,175.36460614083438,159.66425384860446,105.51845193078356,158.53505514975595,5.437304192953407,male
113,178.844034069212,167.88397894938146,107.93015325436618,158.35366928000022,4.162639058979377,male
114,179.97372356088226,170.5600273074484,106.707376678041,158.33220916020375,3.241973023385262,male
115,178.2286939303943,174.05926695271074,109.15279103564198,157.63693712497766,2.184779109179227,male
116,176.94522826503842,176.25796334161325,108.22813752255772,160.14184633044485,2.256265206642344,male
117,174.72464818824744,178.15761777546732,106.09171686382156,162.4661414068359,2.410646255425474,male
118,174.198618798687,179.0424187017061,103.7550733465964,165.45501175161834,3.347318437005428,male
119,174.02765681856218,178.6871348157421,104.09668203149384,165.94855871293046,1.9989355198832928,male
120,174.0666070365682,177.07399567617776,104.0569502901233,165.79663270994226,1.3700067766549553,male
121,174.84412577994593,175.43405188507492,101.97089476220312,164.8629516784691,1.1135288355743225,male
122,175.429676320152,174.1262721499936,101.57163722830182,165.10461034562795,1.2873289415250386,male
123,175.4118015533041,173.34671967906942,99.41631998626607,165.41615887172324,1.8594503773158555,male
124,174.96122170356963,173.39920591696384,98.8037435498232,165.10461034562795,1.2873289415250386,male
125,176.05816153683068,172.55099612633015,98.84181456019168,164.60783857870325,1.4369171581269726,male
126,176.45202955442883,171.32807646475547,98.04809509215096,163.6611826413691,1.32459845139934,male
127,175.55816500320591,172.22194101597842,98.04809509215096,164.50072462349917,1.8983567491158504,male
128,175.11087842149763,172.66922759768673,98.27636392230438,164.50072462349917,1.8983567491158504,male
129,176.3135144394274,170.9534821083284,97.4376499596062,163.9023570362018,2.223961240385473,male
130,175.45959157280285,172.19382417745803,97.7905563294076,163.3095610186669,2.2574740730891705,male
131,176.09802806326854,172.2040683717907,97.7905563294076,162.6603448440346,2.2569385832552484,male
132,176.09802806326854,172.2040683717907,97.7905563294076,161.7187686928479,2.182964532226801,male
133,175.66428789897134,172.63780853608793,98.69895937685295,161.53348325767553,1.687279522756261,male
134,176.1082722576012,171.7929621174261,98.29809731682104,160.64458876194158,1.687279522756261,male
135,176.1082722576012,171.7929621174261,99.19875613604216,160.64458876194158,1.687279522756261,male
136,175.346707416493,172.27796395131523,98.34605300705158,160.64458876194158,1.362760825306615,male
137,175.67827356526172,172.3182108933199,99.29400621959644,159.47827390150724,1.116244149641487,male
138,175.67827356526172,172.3182108933199,99.29400621959644,159.47827390150724,1.116244149641487,male
1,174.15051091954174,177.28769335151796,103.97688639981844,147.44066042559862,11.284191204536969,male
2,172.26670037401368,177.78878241347292,108.59978645440128,147.291452631637,11.199447193529238,male
3,171.8560764473392,177.02256543342514,107.79283649866991,145.9015097416869,11.16739730540013,male
4,171.04561431607854,177.12803751300723,106.99384953079986,145.11470630555257,11.013696576660491,male
5,170.93344596184676,177.58998379981557,106.99384953079986,145.11470630555257,10.663918644083878,male
6,171.2495574471784,177.62012008454846,106.59190869167988,145.18453215537542,9.706696728373233,male
7,171.51193528690243,177.23183197145926,106.1730193106193,146.369701162225,8.228548613828195,male
8,172.89513693184043,175.95403860531297,112.02910538258236,146.2435411022132,7.954886449250637,male
9,173.52397003435468,175.12171295242376,108.13808215559732,144.93165331970908,8.637941129240517,male
10,176.03534527714388,169.61478515066625,104.8476164738746,143.51024244965825,10.311398676355168,male
11,179.1284145880665,163.3974757762856,98.6325441111059,144.74933479609032,11.051000755853067,male
12,179.20729487416307,161.4078615041994,97.47063485730756,144.04523354627634,12.668658720006247,male
13,178.40672621567867,157.32339991129194,96.7764030153329,144.03881821165663,14.737035153278669,male
14,175.8190735364697,154.07344867793898,101.70146929161096,146.569222132591,14.883967063396083,male
15,172.76667905262858,150.546591811186,105.86140061857512,148.85584472512332,15.705779585420316,male
16,171.9301760699442,150.42874174589625,107.94940299291387,150.59347567232302,16.01299501676283,male
17,172.2821876335633,152.85078396255648,108.33023536135306,152.70726848170497,16.788782634259462,male
18,174.06548989911593,156.73064487081473,107.87496574258394,153.8026031846749,18.22579616557448,male
19,175.806891976005,160.25641876660166,109.90305912689296,156.4854433170634,21.4319914032057,male
20,171.37221057815196,157.59702364527004,115.07844431560102,157.12390002006947,23.92592498495776,male
21,163.13361468632087,154.0364402430278,121.15076654539874,158.56208531534713,24.78548020094331,male
22,163.90918365114783,164.64019061298322,124.514087035188,159.37012005387385,26.340473083625795,male
23,163.5976429262258,167.20586983354625,116.28088349092576,161.87185295432792,27.306920927580848,male
24,165.52929749909077,172.0690197746508,116.776278900362,163.67988710834555,28.25099331090041,male
