frame,r_hip_ang,r_knee_ang,r_ankle_ang,r_elbow_ang,r_shoulder_ang,gender
29,173.22513600061683,152.51188493479498,104.40002130679106,143.30216123488387,8.376162314807061,male
30,172.85839890405745,155.8328342717612,104.26537444622846,145.2476099889519,10.056384108135376,male
31,171.66255556115323,157.0796132316692,102.96986924723372,147.2327497360384,11.44933798850002,male
32,172.22571357451494,159.93777502374255,107.47398491684903,151.31519324296707,13.0025857915424,male
33,173.99180183310608,163.09157496173165,110.17254505975652,153.0766156911609,14.255491679227418,male
34,176.21691131518355,169.24985851114883,115.85333897104228,155.62743774886147,15.425494139961415,male
35,169.188891818363,172.39080549061725,120.5719282795521,156.77430548438284,17.619755210143012,male
36,167.9792382469086,176.8759050566345,118.38861340943284,159.4100218382701,19.297063747468314,male
37,168.1272670776366,179.6721198263194,118.33208062297724,159.50972678621352,21.930660297666805,male
38,171.03379132246857,176.83203442184063,115.79672324373092,161.49969097958956,22.999677181485023,male
39,169.34923117250858,177.6827418098898,111.00718376637076,164.648643046205,22.617304586101227,male
40,169.27842626167418,177.67058226433525,109.95915860552805,168.25213832504534,21.042503968093115,male
41,170.13065008384916,178.3139516159626,111.05858921062492,168.39452520892306,20.62807306403176,male
42,171.0359207415066,178.68575247286623,109.22409698306788,169.20150851974168,19.50220838319899,male
43,172.6251907820787,178.42460561425648,110.51931716082372,169.17831170198582,19.23130380667436,male
44,171.08507304285212,177.70246139103534,109.4163964728118,166.3989365865736,19.23393579079209,male
45,171.30535436998986,176.9399309588409,110.05609473657545,167.0565691220394,17.911467394585486,male
46,174.39121213256317,178.58766440434957,112.20555190568072,164.79820278311612,17.777394756535443,male
47,177.2140677425978,177.72239104166593,112.46400911607051,164.8535743109444,15.249583770260983,male
48,175.89622814142655,178.13155047015812,113.01890687811108,166.86651707745122,11.159145637033248,male
49,177.1371582035708,175.5213260020857,112.50518787964272,168.14129315872268,8.040260974945454,male
50,177.08280906245813,179.7933680491972,109.04442552261314,164.87663877053464,8.455608158004054,male
51,176.9102317628977,174.1039792744473,103.76437445176762,164.22805194314515,6.988922116696301,male
52,177.69055056632075,171.16108605133385,102.33960934505645,164.5114985570903,4.587978124072492,male
53,175.1033288356676,165.9375966371694,99.7872475310471,161.57775815835404,1.1253839114327775,male
54,176.71890257228196,164.40909864807853,99.69614499207186,157.53055564423576,1.0986532182760698,male
55,179.57948806787164,162.88285427852793,101.13650841608548,155.5672769331398,0.2821165985925188,male
56,179.18095537775946,160.5704327034374,103.35955312764716,151.60931129461443,0.5662623158521511,male
57,178.72517504311898,166.0472149347896,103.75802895004271,147.41444502766737,1.9781175599394007,male
58,177.95812228411853,166.16213775968868,110.01161618064371,144.92474622155984,5.391037602624707,male
59,174.44370201608325,166.49618112995233,104.97572223669316,143.53260120908186,5.0142777976799815,male
60,171.49756133916782,171.44267936987433,105.90545461808426,140.56005218968082,6.08490297929543,male
61,170.91616716277375,173.43083317233388,104.95268422115056,140.7711841125268,8.701732587831716,male
62,168.6600749727013,172.42542853005472,99.60492714434018,137.9218016178865,8.467060326647976,male
63,167.91561132307612,171.46259671828614,96.19750663648163,135.60160127019543,7.838523296163426,male
64,164.40968378380072,171.74286627378805,92.9706596701492,134.79182085328455,6.831616527610217,male
65,161.14643920225447,169.61573865571464,88.07076633289209,135.58391557164322,6.256324642175719,male
66,162.23969855932523,165.06858282186246,84.78183384680274,139.29157574007704,8.12894619499572,male
67,160.74771700611595,161.0699251511397,81.12039651288639,137.24466433223014,5.070509724867692,male
68,176.43530288626047,174.97881398062003,115.84400328218632,139.39772582275225,4.045729881281281,male
69,163.33652091711207,179.6122172273344,175.67309382986886,141.60348060543697,4.831180888732193,male
70,166.37216461933582,158.0827185106333,140.69632744449711,142.88131142806498,5.060508358050882,male
71,169.74924710644723,143.91997198135522,119.31773379672556,145.2776410592868,3.9714552620587726,male
72,177.84472437920851,177.87398677682413,127.90424604871384,147.7589784761487,2.2338706051203734,male
73,177.13685579198486,172.63194892837782,116.565051177078,148.74389717141753,0.3743669193997119,male
74,175.7395705353908,165.25503846599645,106.8578237484992,150.49484859913863,0.3750339622934007,male
75,174.7221711809881,159.7368595344793,101.40407596391546,152.35988152838522,1.1405912722073026,male
76,175.76759857205144,156.77293529154207,98.79190535721132,154.2970000124082,2.466881727411021,male
77,177.82204258319095,158.96372153948093,98.4318137842454,151.22019369560277,6.382675253713387,male
78,176.9853062689215,162.03439943266656,103.154249601995,153.62061174894407,8.149875285929511,male
79,169.2185670646573,158.07865124151735,110.39487608204838,156.06824726945547,9.154656853228744,male
80,169.67319341368025,168.71762838098095,116.63404064345144,156.91273534272017,11.158356691351912,male
81,169.4062274714502,177.53232974791982,125.66520713905328,159.17478195763476,12.079055779810062,male
82,170.1349053484277,171.48936433876162,127.18091462560328,159.96738998154163,12.540617574141834,male
83,168.91248956552568,176.15724399736763,120.13674696889952,160.0567307421397,15.638078993502576,male
84,168.22927065562166,174.65172778856865,119.02493254320396,159.9305684872214,15.97350962757389,male
85,167.02833518155725,177.2314113968193,114.3710552101719,162.9435605699206,14.65046891343411,male
86,166.4998417489291,179.3537885607548,112.10095693521612,165.5546362152454,14.04703668236283,male
87,165.83876593734365,178.08964191821406,110.7936658885461,164.74488129694222,13.465208094811716,male
88,165.27183748019527,174.9665467554036,110.137506792445,166.76091302859547,11.88358447375856,male
89,167.3790114188445,172.18762681837742,109.47668721884244,166.06662137579755,12.90740867126584,male
90,169.23997234537103,172.1642487958725,109.1755732329659,162.67050791608793,13.498811382195695,male
91,172.2528744538332,171.70472024306525,108.72637957266042,159.24760393807614,13.5935139305044,male
92,176.3451401975173,176.4241768840553,110.67827206251776,160.16823437651843,11.169107456829636,male
93,179.19421716190104,179.954173384698,115.44234936735694,158.71934341587684,9.816966960971968,male
94,179.3274465391007,179.43768216003568,115.6204030190658,159.28115713479292,5.120243034132841,male
95,179.10081271552397,175.3431015649267,112.53964377836728,154.8738942679265,3.5933941954392594,male
96,179.8686882829671,175.1598052052404,111.67960231155044,153.96847775870495,2.5619940387483098,male
97,178.5096521558729,170.79740302797833,105.24135780839488,151.20286925414797,2.217409032796354,male
98,179.08017930735087,170.30394486972585,102.17930094701656,150.14505559568642,0.7432549048482364,male
99,177.8231045995383,165.51503779224726,99.27670541023936,150.11434311529868,3.015018387627034,male
100,179.98854828786284,165.33070729784654,100.11729957881562,148.8695535750294,3.706524832561733,male
101,178.76728643635,164.42359991941598,102.75405800495606,147.610087132332,4.118031863071322,male
102,178.0561237284186,170.18587425261265,108.13275540884987,148.49125127043902,6.170717684113683,male
103,177.81371141823607,169.66364858537958,112.37796992406456,149.66502567919434,8.040624374560574,male
104,175.77520145012207,170.6931990832592,107.8715625650598,147.48067011954262,7.746481362914945,male
105,177.31314643268925,162.45908712280067,94.89315920163207,147.80091106247497,9.15908363059092,male
106,173.04479533007353,166.60451731374246,95.07603012628486,148.3072056562764,9.1783154210005,male
107,168.3545443021185,171.31127772207225,97.25875083647762,147.92362345527258,9.974448216021004,male
108,165.65300850279073,170.44422219761535,95.89280126119228,145.82933205440477,8.71864928531188,male
109,164.6285448486692,168.61613752892782,93.43720559984622,145.65550995202122,8.60354108773179,male
110,164.01116829935933,166.55481994708114,90.0,147.9689929327407,10.765704621136162,male
111,164.91282524299712,161.6616712870302,89.7666172601481,150.1544043332778,10.966753099332545,male
112,167.79629011589793,150.44663106612285,87.41158969776477,151.7299405520939,9.939523027990766,male
113,171.7783974950228,141.2691749611077,88.04757245613054,152.16482336357333,8.713982823513977,male
114,179.53097365315028,127.66055433967438,75.3092807367368,153.32092752167398,8.379383998715292,male
115,179.27174022179275,126.8098461928571,77.0515203724576,154.37729190651768,7.583862221607198,male
116,176.79511000102625,123.01033278084697,91.87531737134984,156.15324013477806,6.824029803276169,male
117,175.0134668399224,125.13419305691562,94.49715161466776,154.7358396202571,5.659909945621501,male
118,174.67784082489183,126.9533804100848,98.40337109056082,158.12593139864302,6.242538668070477,male
119,175.18733369630303,130.0077236905559,103.76275733725964,160.74519975356657,6.086672252137886,male
120,173.81701953817563,134.06044348022456,102.39645456153958,159.21012838301712,4.109706000695683,male
121,174.65041465906796,148.0105973919613,115.43417881076306,159.58937522834586,3.109247119520268,male
122,174.74009210072845,156.5030754820374,109.70229863347572,160.22877938340844,1.7357045889283913,male
123,174.8881060099869,161.82701568515293,106.77766709702809,158.94325534602407,0.775875458487366,male
124,174.6156355759198,166.1483227896325,108.3917757336362,159.634463735911,0.8784013878691871,male
125,175.45024142902545,169.40124293732524,110.4265747057824,159.6676755499437,0.1261213020053446,male
126,173.61554720191114,167.6065412444166,108.86093189956516,160.30394262737897,0.1479268112238401,male
127,173.73057529747717,166.58952162525708,109.2865356204778,162.57573538901508,0.4515751948950439,male
128,175.2363583092738,165.8638295962544,108.66672080249936,161.249878570793,0.5742146450718906,male
129,177.58049078334366,168.2654771066683,108.19698894717612,161.54934796729952,0.5742146450718906,male
130,179.28075791016786,169.26817301522294,107.22851533011313,160.4848958755123,1.543209867834321,male
131,179.6406911962883,170.25160031016563,106.0888861581942,159.8515858597122,1.8264745978664791,male
132,179.41599829608296,171.68402646683174,106.33222373123316,159.51099275690206,1.1367785292756594,male
133,178.00177568751226,172.69045681883674,106.27571940587836,160.14353634956993,1.0949873043651337,male
134,177.16852666264765,173.1409956997078,107.55846144848728,162.0707377771917,0.1782013089401175,male
135,178.48586140346276,170.89448332038205,105.5399123696336,161.35353677381912,0.1150131198840557,male
136,177.9472030017384,171.40298831863575,105.90418580528662,161.35353677381912,0.0848597164133488,male
137,177.62075662079647,170.9891022135106,104.93745106510016,161.35353677381912,0.2660059468317399,male
138,177.48712028947614,171.47360420807598,104.93745106510016,162.6393772909124,0.7090318316090651,male
139,176.6024330005549,171.54267960382438,104.50537433756938,163.54134536955647,0.9483267417329092,male
140,176.47438480282554,172.02373778121168,104.14228807302143,165.09101363613334,1.922682394374839,male
141,176.47438480282554,171.59240594257608,103.71095623438585,164.75031500924166,1.8484738435415649,male
1,175.57948429984052,177.66736289208237,107.35947815697672,147.06527825550208,9.64275053201925,male
2,173.8320542259884,178.14275556506925,105.43579631717552,146.37937563465044,10.387793612429505,male
3,173.8320542259884,177.60760914683445,104.16538475076824,146.6109583181166,10.483272023466212,male
4,172.97303680040565,178.10803458164054,104.16538475076824,145.9389835567838,10.841864014242958,male
5,173.8494913132546,177.11935249537734,102.36425258261464,143.57196335910425,11.167524036088594,male
6,174.3504540696762,176.1310638735464,101.2401366172644,141.63369528979032,11.167524036088594,male
7,175.22813482169565,175.1433121955409,99.80785254412456,141.003689470592,10.791267521089424,male
8,175.22813482169565,174.65804996518483,99.32259031376852,140.10888734765356,10.68747093262192,male
9,175.58239088051363,174.74654093376213,98.43317574097034,139.4908438224533,10.311019252572464,male
10,175.94902698659328,174.68024558641636,99.32259031376852,140.08873633387435,9.346490635071746,male
11,175.42607874009914,175.21317219914766,99.32259031376852,141.17355398159248,8.632452107676784,male
12,175.80282354763614,174.6575737685252,98.76699188314603,139.64603320214937,8.959767461297588,male
13,176.17467437460556,174.1706285314626,98.28004664608343,140.14239121359256,8.685766806958156,male
14,175.6326910231651,174.71261188290305,98.28004664608343,140.37164364780466,8.685766806958156,male
15,176.14204348015286,173.22825111583273,97.91808149960816,140.88525716608808,8.791135971361939,male
16,178.71993730930515,167.77651743728276,95.36411624202454,140.41600579275757,9.510060723485196,male
